GEO.id,GEO.id2,GEO.display-label,YEAR.id,FINTYPE.id,FINTYPE.display-label,FINSRC.id,FINSRC.display-label,AMOUNT
0400000US09,09,Connecticut,2016,02,Expenditure,02345,"General Expenditure, by Function: - Police Protection",241020
0400000US09,09,Connecticut,2016,02,Expenditure,02346,"General Expenditure, by Function: - Correction",693520
0400000US09,09,Connecticut,2016,02,Expenditure,02347,"General Expenditure, by Function: - Natural Resources",234803
0400000US09,09,Connecticut,2016,02,Expenditure,02348,"General Expenditure, by Function: - Parks and Recreation",68926
0400000US09,09,Connecticut,2016,02,Expenditure,02349,"General Expenditure, by Function: - Governmental Administration",1518277
0400000US09,09,Connecticut,2016,02,Expenditure,02350,"General Expenditure, by Function: - Interest on General Debt",1492118
0400000US09,09,Connecticut,2016,02,Expenditure,02351,"General Expenditure, by Function: - Other and Unallocable",2509723
0400000US09,09,Connecticut,2016,02,Expenditure,025,Utility Expenditure,758915
0400000US09,09,Connecticut,2016,02,Expenditure,026,Liquor Stores Expenditure,X
0400000US09,09,Connecticut,2016,02,Expenditure,027,Insurance Trust Expenditure,4514111
0400000US09,09,Connecticut,2016,02,Expenditure,03,Total Expenditure - Exhibit: Salaries and Wages,4576230
0400000US09,09,Connecticut,2016,03,"Debt Outstanding, Long Term and Short Term",98,"Total Debt Outstanding, Long term and Short Term",37024731
0400000US09,09,Connecticut,2016,04,Cash and Secuirty Holdings,99,Total Cash and Security Holdings,46766950
0400000US10,10,Delaware,2016,01,Revenue,01,Total Revenue,8083659
0400000US10,10,Delaware,2016,01,Revenue,010,General Revenue ,7962885
0400000US10,10,Delaware,2016,01,Revenue,0101,Intergovernmental Revenue,2231253
0400000US10,10,Delaware,2016,01,Revenue,0102,Total Taxes,3522301
0400000US10,10,Delaware,2016,01,Revenue,01021,General Sales and Gross Receipts Taxes,X
0400000US10,10,Delaware,2016,01,Revenue,01022,Selective Sales and Gross Receipts Taxes,539193
0400000US10,10,Delaware,2016,01,Revenue,01023,License Taxes,1452596
0400000US10,10,Delaware,2016,01,Revenue,01024,Individual Income Taxes,1112368
0400000US10,10,Delaware,2016,01,Revenue,01025,Corporation Net income Taxes,318152
0400000US10,10,Delaware,2016,01,Revenue,01026,All Other Taxes ,99992
0400000US10,10,Delaware,2016,01,Revenue,0103,Current Charges,1200655
0400000US10,10,Delaware,2016,01,Revenue,0104,Miscellaneous General Revenue,1008676
0400000US10,10,Delaware,2016,01,Revenue,011,Utility Revenue ,20827
0400000US10,10,Delaware,2016,01,Revenue,012,Liquor Stores Revenue,X
0400000US10,10,Delaware,2016,01,Revenue,013,Insurance Trust Revenue ,99947
0400000US10,10,Delaware,2016,02,Expenditure,02,Total Expenditure,9378887
0400000US10,10,Delaware,2016,02,Expenditure,021,Total Expenditure - Intergovernmental Expenditure,1511805
0400000US10,10,Delaware,2016,02,Expenditure,022,Total Expenditure - Direct Expenditure,7867082
0400000US10,10,Delaware,2016,02,Expenditure,0221,Total Expenditure - Direct Expenditure - Current Operations,5970535
0400000US10,10,Delaware,2016,02,Expenditure,0222,Total Expenditure - Direct Expenditure - Capital Outlay,692112
0400000US10,10,Delaware,2016,02,Expenditure,0223,Total Expenditure - Direct Expenditure - Insurance Benefits and Repayments,678409
0400000US10,10,Delaware,2016,02,Expenditure,0224,Total Expenditure - Direct Expenditure - Assistance and Subsidies,327965
0400000US10,10,Delaware,2016,02,Expenditure,0225,Total Expenditure - Direct Expenditure - Interest on Debt,198061
0400000US10,10,Delaware,2016,02,Expenditure,023,Total Expenditure - General Expenditure,8563490
0400000US10,10,Delaware,2016,02,Expenditure,0231,Total Expenditure - General Expenditure - Intergovernmental General Expenditure,1511805
0400000US10,10,Delaware,2016,02,Expenditure,0232,Total Expenditure - General Expenditure - Direct General Expenditure,7051685
0400000US10,10,Delaware,2016,02,Expenditure,0234,"General Expenditure, by Function: - Education",3082060
0400000US10,10,Delaware,2016,02,Expenditure,02341,"General Expenditure, by Function: - Public Welfare",2454630
0400000US10,10,Delaware,2016,02,Expenditure,02342,"General Expenditure, by Function: - Hospitals",45578
0400000US10,10,Delaware,2016,02,Expenditure,02343,"General Expenditure, by Function: - Health",456558
0400000US10,10,Delaware,2016,02,Expenditure,02344,"General Expenditure, by Function: - Highways",603206
0400000US10,10,Delaware,2016,02,Expenditure,02345,"General Expenditure, by Function: - Police Protection",132830
0400000US10,10,Delaware,2016,02,Expenditure,02346,"General Expenditure, by Function: - Correction",308341
0400000US10,10,Delaware,2016,02,Expenditure,02347,"General Expenditure, by Function: - Natural Resources",88379
0400000US10,10,Delaware,2016,02,Expenditure,02348,"General Expenditure, by Function: - Parks and Recreation",55288
0400000US10,10,Delaware,2016,02,Expenditure,02349,"General Expenditure, by Function: - Governmental Administration",519097
0400000US10,10,Delaware,2016,02,Expenditure,02350,"General Expenditure, by Function: - Interest on General Debt",198061
0400000US10,10,Delaware,2016,02,Expenditure,02351,"General Expenditure, by Function: - Other and Unallocable",619462
0400000US10,10,Delaware,2016,02,Expenditure,025,Utility Expenditure,136988
0400000US10,10,Delaware,2016,02,Expenditure,026,Liquor Stores Expenditure,X
0400000US10,10,Delaware,2016,02,Expenditure,027,Insurance Trust Expenditure,678409
0400000US10,10,Delaware,2016,02,Expenditure,03,Total Expenditure - Exhibit: Salaries and Wages,1405778
0400000US10,10,Delaware,2016,03,"Debt Outstanding, Long Term and Short Term",98,"Total Debt Outstanding, Long term and Short Term",5045161
0400000US10,10,Delaware,2016,04,Cash and Secuirty Holdings,99,Total Cash and Security Holdings,12004076
0400000US12,12,Florida,2016,01,Revenue,01,Total Revenue,85575636
0400000US12,12,Florida,2016,01,Revenue,010,General Revenue ,80261324
0400000US12,12,Florida,2016,01,Revenue,0101,Intergovernmental Revenue,27390107
0400000US12,12,Florida,2016,01,Revenue,0102,Total Taxes,37640420
0400000US12,12,Florida,2016,01,Revenue,01021,General Sales and Gross Receipts Taxes,22291157
0400000US12,12,Florida,2016,01,Revenue,01022,Selective Sales and Gross Receipts Taxes,8138145
0400000US12,12,Florida,2016,01,Revenue,01023,License Taxes,2241468
0400000US12,12,Florida,2016,01,Revenue,01024,Individual Income Taxes,X
0400000US12,12,Florida,2016,01,Revenue,01025,Corporation Net income Taxes,2272230
0400000US12,12,Florida,2016,01,Revenue,01026,All Other Taxes ,2697420
0400000US12,12,Florida,2016,01,Revenue,0103,Current Charges,8234288
0400000US12,12,Florida,2016,01,Revenue,0104,Miscellaneous General Revenue,6996509
0400000US12,12,Florida,2016,01,Revenue,011,Utility Revenue ,24757
0400000US12,12,Florida,2016,01,Revenue,012,Liquor Stores Revenue,X
0400000US12,12,Florida,2016,01,Revenue,013,Insurance Trust Revenue ,5289555
0400000US12,12,Florida,2016,02,Expenditure,02,Total Expenditure,88220438
0400000US12,12,Florida,2016,02,Expenditure,021,Total Expenditure - Intergovernmental Expenditure,20407866
0400000US12,12,Florida,2016,02,Expenditure,022,Total Expenditure - Direct Expenditure,67812572
0400000US12,12,Florida,2016,02,Expenditure,0221,Total Expenditure - Direct Expenditure - Current Operations,49464098
0400000US12,12,Florida,2016,02,Expenditure,0222,Total Expenditure - Direct Expenditure - Capital Outlay,6473452
0400000US12,12,Florida,2016,02,Expenditure,0223,Total Expenditure - Direct Expenditure - Insurance Benefits and Repayments,8892649
0400000US12,12,Florida,2016,02,Expenditure,0224,Total Expenditure - Direct Expenditure - Assistance and Subsidies,1987559
0400000US12,12,Florida,2016,02,Expenditure,0225,Total Expenditure - Direct Expenditure - Interest on Debt,994814
0400000US12,12,Florida,2016,02,Expenditure,023,Total Expenditure - General Expenditure,79065870
0400000US12,12,Florida,2016,02,Expenditure,0231,Total Expenditure - General Expenditure - Intergovernmental General Expenditure,20407866
0400000US12,12,Florida,2016,02,Expenditure,0232,Total Expenditure - General Expenditure - Direct General Expenditure,58658004
0400000US12,12,Florida,2016,02,Expenditure,0234,"General Expenditure, by Function: - Education",26633264
0400000US12,12,Florida,2016,02,Expenditure,02341,"General Expenditure, by Function: - Public Welfare",25597070
0400000US12,12,Florida,2016,02,Expenditure,02342,"General Expenditure, by Function: - Hospitals",957317
0400000US12,12,Florida,2016,02,Expenditure,02343,"General Expenditure, by Function: - Health",3612735
0400000US12,12,Florida,2016,02,Expenditure,02344,"General Expenditure, by Function: - Highways",8007319
0400000US12,12,Florida,2016,02,Expenditure,02345,"General Expenditure, by Function: - Police Protection",566008
0400000US12,12,Florida,2016,02,Expenditure,02346,"General Expenditure, by Function: - Correction",2308698
0400000US12,12,Florida,2016,02,Expenditure,02347,"General Expenditure, by Function: - Natural Resources",1120806
0400000US12,12,Florida,2016,02,Expenditure,02348,"General Expenditure, by Function: - Parks and Recreation",147043
0400000US12,12,Florida,2016,02,Expenditure,02349,"General Expenditure, by Function: - Governmental Administration",2445200
0400000US12,12,Florida,2016,02,Expenditure,02350,"General Expenditure, by Function: - Interest on General Debt",994814
0400000US12,12,Florida,2016,02,Expenditure,02351,"General Expenditure, by Function: - Other and Unallocable",6675596
0400000US12,12,Florida,2016,02,Expenditure,025,Utility Expenditure,261919
0400000US12,12,Florida,2016,02,Expenditure,026,Liquor Stores Expenditure,X
0400000US12,12,Florida,2016,02,Expenditure,027,Insurance Trust Expenditure,8892649
0400000US12,12,Florida,2016,02,Expenditure,03,Total Expenditure - Exhibit: Salaries and Wages,9126839
0400000US12,12,Florida,2016,03,"Debt Outstanding, Long Term and Short Term",98,"Total Debt Outstanding, Long term and Short Term",33469117
0400000US12,12,Florida,2016,04,Cash and Secuirty Holdings,99,Total Cash and Security Holdings,193258838
0400000US13,13,Georgia,2016,01,Revenue,01,Total Revenue,45859116
0400000US13,13,Georgia,2016,01,Revenue,010,General Revenue ,42278901
0400000US13,13,Georgia,2016,01,Revenue,0101,Intergovernmental Revenue,14571741
0400000US13,13,Georgia,2016,01,Revenue,0102,Total Taxes,21454446
0400000US13,13,Georgia,2016,01,Revenue,01021,General Sales and Gross Receipts Taxes,5480196
0400000US13,13,Georgia,2016,01,Revenue,01022,Selective Sales and Gross Receipts Taxes,2928260
0400000US13,13,Georgia,2016,01,Revenue,01023,License Taxes,663946
0400000US13,13,Georgia,2016,01,Revenue,01024,Individual Income Taxes,10439534
0400000US13,13,Georgia,2016,01,Revenue,01025,Corporation Net income Taxes,981002
0400000US13,13,Georgia,2016,01,Revenue,01026,All Other Taxes ,961508
0400000US13,13,Georgia,2016,01,Revenue,0103,Current Charges,3679950
0400000US13,13,Georgia,2016,01,Revenue,0104,Miscellaneous General Revenue,2572764
0400000US13,13,Georgia,2016,01,Revenue,011,Utility Revenue ,5699
0400000US13,13,Georgia,2016,01,Revenue,012,Liquor Stores Revenue,X
0400000US13,13,Georgia,2016,01,Revenue,013,Insurance Trust Revenue ,3574516
0400000US13,13,Georgia,2016,02,Expenditure,02,Total Expenditure,47866340
0400000US13,13,Georgia,2016,02,Expenditure,021,Total Expenditure - Intergovernmental Expenditure,11835632
0400000US13,13,Georgia,2016,02,Expenditure,022,Total Expenditure - Direct Expenditure,36030708
0400000US13,13,Georgia,2016,02,Expenditure,0221,Total Expenditure - Direct Expenditure - Current Operations,24706272
0400000US13,13,Georgia,2016,02,Expenditure,0222,Total Expenditure - Direct Expenditure - Capital Outlay,3130936
0400000US13,13,Georgia,2016,02,Expenditure,0223,Total Expenditure - Direct Expenditure - Insurance Benefits and Repayments,6372959
0400000US13,13,Georgia,2016,02,Expenditure,0224,Total Expenditure - Direct Expenditure - Assistance and Subsidies,1185669
0400000US13,13,Georgia,2016,02,Expenditure,0225,Total Expenditure - Direct Expenditure - Interest on Debt,634872
0400000US13,13,Georgia,2016,02,Expenditure,023,Total Expenditure - General Expenditure,41407510
0400000US13,13,Georgia,2016,02,Expenditure,0231,Total Expenditure - General Expenditure - Intergovernmental General Expenditure,11835632
0400000US13,13,Georgia,2016,02,Expenditure,0232,Total Expenditure - General Expenditure - Direct General Expenditure,29571878
0400000US13,13,Georgia,2016,02,Expenditure,0234,"General Expenditure, by Function: - Education",18583348
0400000US13,13,Georgia,2016,02,Expenditure,02341,"General Expenditure, by Function: - Public Welfare",12005228
0400000US13,13,Georgia,2016,02,Expenditure,02342,"General Expenditure, by Function: - Hospitals",1290511
0400000US13,13,Georgia,2016,02,Expenditure,02343,"General Expenditure, by Function: - Health",1451470
0400000US13,13,Georgia,2016,02,Expenditure,02344,"General Expenditure, by Function: - Highways",2772343
0400000US13,13,Georgia,2016,02,Expenditure,02345,"General Expenditure, by Function: - Police Protection",436293
0400000US13,13,Georgia,2016,02,Expenditure,02346,"General Expenditure, by Function: - Correction",1230802
0400000US13,13,Georgia,2016,02,Expenditure,02347,"General Expenditure, by Function: - Natural Resources",475522
0400000US13,13,Georgia,2016,02,Expenditure,02348,"General Expenditure, by Function: - Parks and Recreation",226249
0400000US13,13,Georgia,2016,02,Expenditure,02349,"General Expenditure, by Function: - Governmental Administration",919534
0400000US13,13,Georgia,2016,02,Expenditure,02350,"General Expenditure, by Function: - Interest on General Debt",634872
0400000US13,13,Georgia,2016,02,Expenditure,02351,"General Expenditure, by Function: - Other and Unallocable",1381338
0400000US13,13,Georgia,2016,02,Expenditure,025,Utility Expenditure,85871
0400000US13,13,Georgia,2016,02,Expenditure,026,Liquor Stores Expenditure,X
0400000US13,13,Georgia,2016,02,Expenditure,027,Insurance Trust Expenditure,6372959
0400000US13,13,Georgia,2016,02,Expenditure,03,Total Expenditure - Exhibit: Salaries and Wages,6354544
0400000US13,13,Georgia,2016,03,"Debt Outstanding, Long Term and Short Term",98,"Total Debt Outstanding, Long term and Short Term",13130551
0400000US13,13,Georgia,2016,04,Cash and Secuirty Holdings,99,Total Cash and Security Holdings,94038910
0400000US15,15,Hawaii,2016,01,Revenue,01,Total Revenue,13417567
0400000US15,15,Hawaii,2016,01,Revenue,010,General Revenue ,12919296
0400000US15,15,Hawaii,2016,01,Revenue,0101,Intergovernmental Revenue,2943334
0400000US15,15,Hawaii,2016,01,Revenue,0102,Total Taxes,6919035
0400000US15,15,Hawaii,2016,01,Revenue,01021,General Sales and Gross Receipts Taxes,3206154
0400000US15,15,Hawaii,2016,01,Revenue,01022,Selective Sales and Gross Receipts Taxes,1109748
0400000US15,15,Hawaii,2016,01,Revenue,01023,License Taxes,263130
0400000US15,15,Hawaii,2016,01,Revenue,01024,Individual Income Taxes,2116130
0400000US15,15,Hawaii,2016,01,Revenue,01025,Corporation Net income Taxes,108169
0400000US15,15,Hawaii,2016,01,Revenue,01026,All Other Taxes ,115704
0400000US15,15,Hawaii,2016,01,Revenue,0103,Current Charges,1799125
0400000US15,15,Hawaii,2016,01,Revenue,0104,Miscellaneous General Revenue,1257802
0400000US15,15,Hawaii,2016,01,Revenue,011,Utility Revenue ,X
0400000US15,15,Hawaii,2016,01,Revenue,012,Liquor Stores Revenue,95
0400000US15,15,Hawaii,2016,01,Revenue,013,Insurance Trust Revenue ,498176
0400000US15,15,Hawaii,2016,02,Expenditure,02,Total Expenditure,12190221
0400000US15,15,Hawaii,2016,02,Expenditure,021,Total Expenditure - Intergovernmental Expenditure,134933
0400000US15,15,Hawaii,2016,02,Expenditure,022,Total Expenditure - Direct Expenditure,12055288
0400000US15,15,Hawaii,2016,02,Expenditure,0221,Total Expenditure - Direct Expenditure - Current Operations,9461147
